Wavelength,FAM EM,FAM EX,ROX (carboxy-X-rhodamine) EM,ROX (carboxy-X-rhodamine) EX,Cy3 EM,Cy3 EX,Cy5.5 EM,Cy5.5 EX,JOE EM,JOE EX,Cy3.5 EM,Cy3.5 EX,CAL560 EM,CAL560 EX,CAL590 EM,CAL590 EX,CAL610 EM,CAL610 EX,Cy5 EM,Cy5 EX,HEX EM,HEX EX,TexasRed EM,TexasRed EX
620,0.039494898,,0.704,0.0292,0.1251,0,,0.37439916,0.1348,,0.4611,0.0056,0.183287993,0.00136721,0.37,0.01,0.868090987,0.087315597,,0.4349,0.185762003,,0.8953,0.1489
621,0.038688902,,0.6755,0.0261,0.1193,0.0001,,0.37828836,0.1291,,0.4611,0.0056,0.176829994,0.00185517,0.34999999,0.01,0.845242977,0.076440401,,0.4506,0.179664999,,0.8572,0.1279
622,0.0368005,,0.656,0.0237,0.1136,0.0001,,0.38216758,0.1243,,0.4556,0.0056,0.170580998,0.00235962,0.34,0.01,0.821330011,0.067132697,0,0.4715,0.170484006,,0.8405,0.1126
623,0.035447501,,0.6279,0.0216,0.1079,0,,0.3821576,0.12,,0.4417,0.0111,0.164313003,0.00268492,0.33000001,0.01,0.796522975,0.058934599,0.0099,0.489,0.164152995,,0.8085,0.0921
624,0.034881402,,0.6093,0.0194,0.1024,0.0001,,0.38214764,0.1165,,0.4417,0.0111,0.157781005,0.00234076,0.31,0.01,0.770958006,0.051613301,0.0195,0.5134,0.157271996,,0.7917,0.0791
625,0.033518799,,0.5871,0.0178,0.0969,0,,0.38214764,0.1123,,0.4333,0.0111,0.151158005,0.00172316,0.30000001,0.01,0.744720995,0.045244101,0.0295,0.5378,0.151305005,,0.7564,0.0673
626,0.032108299,,0.5676,0.0165,0.0915,0,,0.38602686,0.1087,,0.4333,0.0111,0.144618005,0.00142261,0.28999999,0.01,0.718252003,0.039528001,0.0321,0.5692,0.144510999,,0.7288,0.0508
627,0.030951099,,0.5496,0.0148,0.0863,0.0001,,0.38601688,0.1047,,0.4333,0.0111,0.138446003,0.00150747,0.28,0.01,0.691901028,0.034554999,0.0385,0.5901,0.139286995,,0.6981,0.0427
628,0.0298457,,0.5258,0.0137,0.0814,0,,0.38601688,0.1006,,0.4333,0.0111,0.133209005,0.00171609,0.27000001,0.01,0.665597022,0.030212199,0.0412,0.625,0.132548004,,0.6757,0.0339
629,0.0294964,,0.5083,0.0127,0.0767,0,,0.3879515,0.0977,,0.4333,0.0111,0.128884003,0.00178091,0.27000001,0.01,0.639548004,0.0265282,0.0512,0.6459,0.127400994,,0.6486,0.0266
630,0.0271782,,0.491,0.0118,0.0722,0,,0.3879415,0.0942,,0.4389,0.0111,0.12489,0.0016053,0.25999999,0.01,0.61421901,0.0230747,0.0607,0.6668,0.122327,,0.6221,0.0197
631,0.027364301,,0.4735,0.0108,0.0679,0,,0.3879415,0.0908,,0.4389,0.0111,0.12071,0.00146268,0.25,0.01,0.589900017,0.019766301,0.0665,0.7017,0.117308997,,0.5898,0.0163
632,0.0261303,,0.4572,0.0105,0.0637,0,,0.38598695,0.0887,,0.4417,0.0111,0.115943,0.00134246,0.23999999,0.01,0.566793025,0.016859701,0.0729,0.7192,0.11191,,0.5724,0.0088
633,0.024710201,,0.4377,0.0096,0.0597,0,,0.38597697,0.0852,,0.4417,0.0111,0.110593997,0.00128942,0.23999999,0.01,0.545105994,0.0143709,0.0806,0.7541,0.108149,,0.54,0.0047
634,0.0237334,,0.423,0.0092,0.056,0,,0.3820878,0.0827,,0.4444,0.0111,0.105291001,0.00132125,0.23,0.01,0.52483201,0.0122749,0.0894,0.7855,0.103119999,,0.5212,0.0018
635,0.0230291,,0.4091,0.0088,0.0524,0,,0.3820778,0.0803,,0.4444,,0.100598,0.00137429,0.23,0.01,0.505459011,0.0105556,0.0996,0.8203,0.099760301,,0.492,
636,0.022603,,0.3965,0.0081,0.0491,0,,0.3820778,0.0777,,0.4472,,0.096529998,0.00126349,0.22,0.01,0.486681998,0.00907143,0.1116,0.8448,0.095711797,,0.4727,
637,0.022169299,,0.3852,0.0079,0.046,0,,0.38789165,0.0753,,0.4472,,0.093012199,0.0010867,0.22,,0.468551993,0.00773572,0.1253,0.8779,0.092364699,,0.4586,
638,0.0211407,,0.3754,0.0074,0.0431,0,0.010772244,0.38789165,0.072,,0.4472,,0.089956701,0.000855687,0.20999999,,0.451119989,0.00653586,0.14,0.8988,0.089048997,,0.4331,
639,0.020392301,,0.3637,0.0071,0.0404,0,0.010772244,0.39566007,0.0708,,0.4417,,0.0870189,0.000773183,0.20999999,,0.434450001,0.00548213,0.1561,0.9197,0.085847601,,0.4196,
640,0.019037399,,0.3525,0.0067,0.038,0,0.010762251,0.3995393,0.0679,,0.4417,,0.084104396,0.000889867,0.2,,0.418812007,0.00465559,0.1744,0.9442,0.082475297,,0.4033,
641,0.0188608,,0.3447,0.0067,0.0357,0,0.010752258,0.4034185,0.0653,,0.4389,,0.081242204,0.00107256,0.2,,0.404213011,0.00403111,0.1937,0.9581,0.079654701,,0.3887,
642,0.0177765,,0.3336,0.0062,0.0336,0,0.012690863,0.41702068,0.0633,,0.4333,,0.078325599,0.00112795,0.19,,0.390498012,0.00346943,0.2149,0.9756,0.077429801,,0.3699,
643,0.017697901,,0.3287,0.0063,0.0316,0,0.012690863,0.42090988,0.061,,0.4306,,0.075442202,0.00112913,0.19,,0.377817988,0.00297053,0.2389,0.986,0.075022697,,0.3613,
644,0.0171951,,0.32,0.0062,0.0296,0,0.01268087,0.43839127,0.0586,,0.4194,,0.072653301,0.00115506,0.18000001,,0.366364002,0.00258466,0.2655,1,0.072001897,,0.3424,
645,0.016375599,,0.3116,0.0059,0.0279,0,0.012670877,0.4442151,0.0566,,0.4167,,0.069838896,0.00119278,0.18000001,,0.356014013,0.00221705,0.2933,1,0.0699009,,0.3285,
646,0.0158555,,0.3042,0.0058,0.0263,0,0.016558077,0.46559563,0.0548,,0.4083,,0.066992201,0.00127646,0.17,,0.346417993,0.00188141,0.3236,1,0.067410201,,0.3159,
647,0.0151071,,0.3002,0.0058,0.0248,0,0.016548084,0.47141945,0.0541,,0.4,,0.0642033,0.00138961,0.17,,0.33723399,0.00153892,0.356,1,0.066115603,,0.3063,
648,0.0148826,,0.2937,0.0056,0.0234,0,0.024312494,0.48891082,0.0519,,0.3944,,0.061456699,0.00142379,0.16,,0.328402013,0.00131516,0.3912,0.9965,0.064569101,,0.2969,
649,0.0136985,,0.2876,0.0056,0.022,0,0.024312494,0.49667922,0.0495,,0.3806,,0.058713298,0.00136014,0.16,,0.320060015,0.00110282,0.4274,0.9826,0.062144201,,0.2868,
650,0.013781,,0.2808,0.006,0.0208,,0.028189704,0.51028144,0.0482,,0.3667,,0.056144401,0.0012576,0.15000001,,0.312440991,0.000940707,0.4658,0.9686,0.061104398,,0.2789,
651,0.0129731,,0.2768,,0.02,,0.03401551,0.5277728,,,0.3667,,0.0539422,,0.15000001,,0.305633008,,0.5062,0.9442,0.059776202,,0.2731,
652,0.0127236,,0.2715,,0.018,,0.03401551,0.5530326,,,0.3583,,0.052085601,,0.14,,0.299560994,,0.5485,0.9163,0.057434399,,0.2631,
653,0.0128733,,0.2683,,0.017,,0.043728516,0.5841261,,,0.3389,,0.050452199,,0.14,,0.294059992,,0.5909,0.8745,0.056628902,,0.2571,
654,0.0119521,,0.2611,,0.016,,0.043718524,0.5938391,,,0.3333,,0.048950002,,0.13,,0.288942009,,0.6338,0.8501,0.0546741,,0.2526,
655,0.0114186,,0.2582,,0.015,,0.059267327,0.63271105,,,0.3194,,0.0473633,,0.13,,0.284218997,,0.6776,0.8239,0.054053701,,0.2479,
656,0.0114838,,0.2549,,0.014,,0.06509313,0.65020245,,,0.3167,,0.045543302,,0.12,,0.280000001,,0.7187,0.7786,0.052010201,,0.2444,
657,0.0116143,,0.2475,,0.013,,0.06897034,0.6638046,,,0.3083,,0.043624401,,0.12,,0.276075989,,0.7578,0.7402,0.050818101,,0.243,
658,0.0116796,,0.2423,,0.012,,0.08645775,0.681296,,,0.2944,,0.041701101,,0.11,,0.272220999,,0.7965,0.6879,0.0497346,,0.2372,
659,0.0100733,,0.2389,,0.011,,0.092293546,0.7123896,,,0.2889,,0.039861102,,0.11,,0.268498003,,0.8333,0.6531,0.048074398,,0.2331,
660,0.0101846,,0.2359,,0.009,,0.11366816,0.73182553,,,0.2694,,0.0382744,,0.1,,0.264876008,,0.8668,0.5973,0.047454301,,0.2302,
661,0.0102959,,0.2316,,0.008,,0.12144256,0.7668083,,,0.2667,,0.036958899,,0.1,,0.261213988,,0.8989,0.5624,0.046390001,,0.2236,
662,0.00928073,,0.2266,,0.007,,0.15254018,0.8153932,,,0.2611,,0.035885599,,0.1,,0.257560998,,0.9274,0.5275,0.0439137,,0.2239,
663,0.00865894,,0.2233,,0.006,,0.16614038,0.83677375,,,0.25,,0.034947801,,0.090000004,,0.253991991,,0.9502,0.4717,0.044027001,,0.2222,
664,0.00875106,,0.2186,,0.005,,0.1797406,0.85037595,,,0.2361,,0.03393,,0.090000004,,0.250512987,,0.9695,0.4316,0.041593499,,0.2175,
665,0.00884317,,0.2144,,0.004,,0.21473539,0.8931371,,,0.2333,,0.03286,,0.079999998,,0.246999994,,0.9843,0.3828,0.0409596,,0.2138,
666,0.00856298,,0.2107,,0.003,,0.2283356,0.90673923,,,0.225,,0.031943299,,0.079999998,,0.243303999,,0.9939,0.3584,0.039876301,,0.2157,
667,0.00865126,,0.2043,,0.002,,0.27304342,0.9242207,,,0.2139,,0.031211101,,0.079999998,,0.239382997,,0.9993,0.3131,0.038312301,,0.2173,
668,0.00797958,,0.2017,,0.001,,0.28859222,0.9553142,,,0.2111,,0.030577799,,0.07,,0.235234007,,1,0.2887,0.0380514,,0.2146,
669,0.00729255,,0.1956,,0.0005,,0.33912584,0.96892637,,,0.1972,,0.0299522,,0.07,,0.230985999,,0.9949,0.2643,0.0364113,,0.2137,
670,0.00736547,,0.1928,,0,,0.36051044,0.9864078,,,0.1944,,0.02918,,0.07,,0.226897001,,0.9845,0.2294,0.035033099,,0.2083,
671,0.0074384,,0.1857,,,,0.38772085,0.9941762,,,0.1917,,0.02813,,0.059999999,,0.222857997,,0.9692,0.2085,0.034226101,,0.2069,
672,0.00715053,,0.1835,,,,0.45770046,1,,,0.1833,,0.0268478,,0.059999999,,0.218738005,,0.9496,0.1771,0.0321461,,0.2044,
673,0.00721962,,0.1782,,,,0.47908506,1,,,0.1805,,0.0255011,,0.059999999,,0.214608997,,0.9256,0.1562,0.0322299,,0.2015,
674,0.00688378,,0.1735,,,,0.5490547,0.99999005,,,0.1722,,0.02414,,0.050000001,,0.210253999,,0.8983,0.1318,0.0297473,,0.2005,
675,,,0.1694,,,,0.5685007,0.99999005,,,0.1667,,0.022627801,,0.050000001,,0.205541,,0.8685,0.1178,,,0.1951,
676,,,0.1637,,,,0.6384803,0.9863679,,,0.1667,,0.021085599,,0.050000001,,0.200744003,,0.8365,0.1074,,,0.1958,
677,,,0.1608,,,,0.6598549,0.97858953,,,0.1583,,0.019817799,,0.050000001,,0.196051002,,0.8022,0.0899,,,0.1933,
678,,,0.1571,,,,0.7356703,0.9688665,,,0.15,,0.01874,,0.050000001,,0.191466004,,0.7664,0.0795,,,0.1875,
679,,,0.1502,,,,0.7667679,0.947476,,,0.15,,0.017624401,,0.039999999,,0.186998993,,0.7291,0.0656,,,0.1837,
680,,,0.1478,,,,0.7881525,0.9299747,,,0.1417,,0.0165311,,0.039999999,,0.182609007,,0.6894,0.0586,,,0.1784,
681,,,0.1429,,,,0.81342435,0.89691657,,,0.1417,,0.0155389,,0.039999999,,0.178205997,,0.6482,0.0481,,,0.1783,
682,,,0.1395,,,,0.8367475,0.885249,,,0.1389,,0.0145989,,0.039999999,,0.173639998,,0.6054,0.0446,,,0.1706,
683,,,0.1344,,,,0.87950677,0.8444225,,,0.1305,,0.0137789,,0.039999999,,0.168846995,,0.5617,0.0342,,,0.1656,
684,,,0.1283,,,,0.912543,0.82692116,,,0.1305,,0.0131622,,0.029999999,,0.163975999,,0.517,0.0307,,,0.1623,
685,,,0.1246,,,,0.9475378,0.7666487,,,0.125,,0.0126011,,0.029999999,,0.159133002,,0.4722,0.029,,,0.1567,
686,,,0.1213,,,,0.95918936,0.74720275,,,0.125,,0.0119389,,0.029999999,,0.154312,,0.4297,0.0255,,,0.1539,
687,,,0.1174,,,,0.9727996,0.71804386,,,0.125,,0.0112267,,0.029999999,,0.149555996,,0.3891,0.022,,,0.1473,
688,,,0.1143,,,,0.9941742,0.67332816,,,0.1222,,0.0105878,,0.029999999,,0.144860998,,0.3508,0.0185,,,0.1455,
689,,,0.109,,,,0.9961128,0.60138816,,,0.1167,,0.0100422,,0.029999999,,0.140254006,,0.3172,0.015,,,0.1381,
690,,,0.1066,,,,1,0.5663954,,,0.1139,,0.00966444,,0.02,,0.135957003,,0.2878,0.015,,,0.1385,
691,,,0.1015,,,,0.99999,0.5450049,,,0.1139,,0.00946556,,0.02,,0.132058993,,0.2615,0.0116,,,0.1283,
692,,,0.1002,,,,0.99999,0.47890863,,,0.1111,,0.00913889,,0.02,,0.128431007,,0.239,0.0116,,,0.1283,
693,,,0.0966,,,,0.99998003,0.4575181,,,0.1111,,0.00853778,,0.02,,0.124958999,,0.2205,0.0116,,,0.1237,
694,,,0.0934,,,,0.99997,0.38753265,,,0.1083,,0.00783667,,0.02,,0.121533997,,0.2041,0.0116,,,0.1184,
695,,,0.0901,,,,0.99413425,0.36030835,,,0.1083,,0.00711556,,0.02,,0.117973998,,0.1908,,,,0.1169,
696,,,0.0863,,,,0.9863498,0.32142642,,,0.1083,,0.00647444,,0.02,,0.114313997,,0.1789,,,,0.1137,
697,,,0.0828,,,,0.9649552,0.29809132,,,0.1028,,0.00618,,0.02,,0.110798001,,0.1683,,,,0.1034,
698,,,0.081,,,,0.95911944,0.2630886,,,0.1,,0.00628444,,0.02,,0.107516997,,0.1589,,,,0.1042,
699,,,0.0773,,,,0.92411464,0.24170806,,,0.0972,,0.00653333,,0.02,,0.104393996,,0.1507,,,,0.1007,
700,,,0.0754,,,,0.91244304,0.22808592,,,0.0972,,,,0.02,,0.101342,,0.1423,,,,0.0962,
701,,,0.0743,,,,0.89688426,0.1930932,,,0.0944,,,,,,0.098303303,,0.135,,,,0.0938,
702,,,0.0694,,,,0.8618894,0.18337023,,,0.0944,,,,,,0.095257796,,0.1285,,,,0.09,
703,,,0.0661,,,,0.84438205,0.15225673,,,0.0889,,,,,,0.092249997,,0.1219,,,,0.0889,
704,,,0.0658,,,,0.795777,0.14253376,,,0.0861,,,,,,0.089418903,,0.1157,,,,0.0792,
705,,,0.0628,,,,0.7607722,0.12503241,,,0.0861,,,,,,0.086764403,,0.1102,,,,0.0762,
706,,,0.0625,,,,0.7393777,0.11335487,,,0.0861,,,,,,0.084174402,,0.1046,,,,0.0775,
707,,,0.0591,,,,0.72576743,0.10752109,,,0.0833,,,,,,0.081632197,,0.0993,,,,0.0764,
708,,,0.0587,,,,0.68104964,0.09196434,,,0.0805,,,,,,0.079175599,,0.0944,,,,0.0702,
709,,,0.0543,,,,0.66742945,0.08613056,,,0.0805,,,,,,0.076891102,,0.0895,,,,0.0683,
710,,,0.0549,,,,0.64603484,0.072508425,,,0.075,,,,,,0.074885599,,0.0852,,,,0.0657,
711,,,0.0535,,,,0.5974299,0.06473005,,,0.075,,,,,,0.073105603,,0.0815,,,,0.0588,
712,,,0.0508,,,,0.5624251,0.060840864,,,0.0722,,,,,,0.0714022,,0.0778,,,,0.0628,
713,,,0.0504,,,,0.5410404,0.05499711,,,0.0694,,,,,,0.069666699,,0.0743,,,,0.0587,
714,,,0.0466,,,,0.5274203,0.05110792,,,0.0694,,,,,,0.067878902,,0.0712,,,,0.0582,
715,,,0.0471,,,,0.49241546,0.04331957,,,0.0667,,,,,,0.06611,,0.0682,,,,0.0549,
716,,,0.0455,,,,0.47880527,0.041374978,,,0.0667,,,,,,0.064452201,,0.0651,,,,0.0556,
717,,,0.0437,,,,0.44768766,0.03358663,,,0.0667,,,,,,0.062876701,,0.0624,,,,0.053,
718,,,0.0442,,,,0.43991327,0.03358663,,,0.0611,,,,,,0.061328899,,0.0599,,,,0.0495,
719,,,0.0424,,,,0.40490848,0.02968747,,,0.0583,,,,,,0.0597989,,0.0577,,,,0.0485,
720,,,0.0418,,,,0.39518547,0.027732903,,,0.0583,,,,,,0.058284398,,0.0552,,,,0.0432,
721,,,0.0399,,,,0.37379086,0.027732903,,,0.0583,,,,,,0.056746699,,0.0502,,,,0.0464,
722,,,0.0404,,,,0.36405787,0.023833742,,,0.0556,,,,,,0.055168901,,0.0478,,,,0.0431,
723,,,0.0408,,,,0.3562835,0.023833742,,,0.0556,,,,,,0.053655598,,0.042,,,,0.0447,
724,,,0.0365,,,,0.3368275,0.02382377,,,0.0528,,,,,,0.0523367,,0.0396,,,,0.0426,
725,,,0.0357,,,,0.32905307,0.023813797,,,0.0528,,,,,,0.051187798,,0.0353,,,,0.0419,
726,,,0.0361,,,,0.3076585,0.01992461,,,0.0472,,,,,,0.050203301,,0.0332,,,,0.0395,
727,,,0.0327,,,,0.2979255,0.016025448,,,0.0472,,,,,,0.049383301,,0.029,,,,0.0364,
728,,,0.0306,,,,0.2882025,0.016025448,,,0.0472,,,,,,0.048568901,,0.0277,,,,0.0375,
729,,,0.0309,,,,0.2804181,0.016015477,,,0.0444,,,,,,0.047663301,,0.0251,,,,0.0344,
730,,,0.0313,,,,0.2726337,0.016005505,,,0.0444,,,,,,0.046780001,,0.0213,,,,0.0353,
731,,,0.0317,,,,0.2629107,0.012116317,,,0.0444,,,,,,0.045984399,,0.02,,,,0.037,
732,,,0.0307,,,,0.2590135,0.012106344,,,0.0417,,,,,,0.045211099,,0.0155,,,,0.0332,
733,,,0.0284,,,,0.24929051,0.012106344,,,0.0389,,,,,,0.044436701,,0.0099,,,,0.0361,
734,,,0.026,,,,0.24150611,0.012096372,,,0.0389,,,,,,0.043645602,,0,,,,0.0315,
735,,,0.0264,,,,0.23566031,0.0120864,,,0.0389,,,,,,0.042801101,,,,,,0.0344,
736,,,0.0267,,,,0.23177312,0.0120864,,,0.0333,,,,,,0.041955601,,,,,,0.031,
737,,,0.027,,,,0.23176312,0.012076428,,,0.0333,,,,,,0.0412056,,,,,,0.0314,
738,,,0.0273,,,,0.22204013,0.012066455,,,0.0333,,,,,,0.040594399,,,,,,0.0278,
739,,,0.0276,,,,0.22203013,0.012066455,,,0.0333,,,,,,0.040056702,,,,,,0.0308,
740,,,0.0266,,,,0.21813294,0.010111889,,,0.0306,,,,,,0.039475601,,,,,,0.0292,
741,,,0.0209,,,,0.21424574,0.012046511,,,0.0306,,,,,,0.038786702,,,,,,0.0274,
742,,,0.0227,,,,0.21423575,0.012046511,,,0.0306,,,,,,0.037991099,,,,,,0.0313,
743,,,0.0214,,,,0.21033856,0.012036538,,,0.0306,,,,,,0.037135601,,,,,,0.0281,
744,,,0.0217,,,,0.20644136,0.012036538,,,0.0278,,,,,,0.036283299,,,,,,0.0278,
745,,,0.0219,,,,0.20644136,0.012026566,,,0.0278,,,,,,0.035504401,,,,,,0.0259,
746,,,0.019,,,,0.20643137,0.012016594,,,0.0278,,,,,,0.034782201,,,,,,0.0269,
747,,,0.0159,,,,0.20448276,0.012006622,,,0.0278,,,,,,0.034052201,,,,,,0.0263,
748,,,0.0159,,,,0.20447278,0.012006622,,,0.0278,,,,,,0.033304401,,,,,,0.0234,
749,,,0.0144,,,,0.20447278,,,,,,,,,,0.0325622,,,,,,0.0272,
750,,,,,,,0.20057559,,,,,,,,,,,,,,,,,
751,,,,,,,0.20056559,,,,,,,,,,,,,,,,,
752,,,,,,,0.1966684,,,,,,,,,,,,,,,,,
753,,,,,,,0.1966684,,,,,,,,,,,,,,,,,
754,,,,,,,0.1966584,,,,,,,,,,,,,,,,,
755,,,,,,,0.1966584,,,,,,,,,,,,,,,,,
756,,,,,,,0.19276121,,,,,,,,,,,,,,,,,
757,,,,,,,0.19080262,,,,,,,,,,,,,,,,,
758,,,,,,,0.19080262,,,,,,,,,,,,,,,,,
759,,,,,,,0.18690543,,,,,,,,,,,,,,,,,
760,,,,,,,0.18690543,,,,,,,,,,,,,,,,,
761,,,,,,,0.18300822,,,,,,,,,,,,,,,,,
762,,,,,,,0.18299824,,,,,,,,,,,,,,,,,
763,,,,,,,0.17910105,,,,,,,,,,,,,,,,,
764,,,,,,,0.17520384,,,,,,,,,,,,,,,,,
765,,,,,,,0.17325526,,,,,,,,,,,,,,,,,
766,,,,,,,0.16936806,,,,,,,,,,,,,,,,,
767,,,,,,,0.16935806,,,,,,,,,,,,,,,,,
768,,,,,,,0.16157366,,,,,,,,,,,,,,,,,
769,,,,,,,0.16157366,,,,,,,,,,,,,,,,,
770,,,,,,,0.15572788,,,,,,,,,,,,,,,,,
771,,,,,,,0.15183067,,,,,,,,,,,,,,,,,
772,,,,,,,0.14794348,,,,,,,,,,,,,,,,,
773,,,,,,,0.14404629,,,,,,,,,,,,,,,,,
774,,,,,,,0.1420977,,,,,,,,,,,,,,,,,
775,,,,,,,0.1382005,,,,,,,,,,,,,,,,,
776,,,,,,,0.1381905,,,,,,,,,,,,,,,,,
777,,,,,,,0.13040611,,,,,,,,,,,,,,,,,
778,,,,,,,0.1265189,,,,,,,,,,,,,,,,,
779,,,,,,,0.12456032,,,,,,,,,,,,,,,,,
780,,,,,,,0.12067312,,,,,,,,,,,,,,,,,
781,,,,,,,0.11677592,,,,,,,,,,,,,,,,,
782,,,,,,,0.10899153,,,,,,,,,,,,,,,,,
783,,,,,,,0.10899153,,,,,,,,,,,,,,,,,
784,,,,,,,0.10314574,,,,,,,,,,,,,,,,,
785,,,,,,,0.09924854,,,,,,,,,,,,,,,,,
786,,,,,,,0.09536134,,,,,,,,,,,,,,,,,
787,,,,,,,0.09146415,,,,,,,,,,,,,,,,,
788,,,,,,,0.08951555,,,,,,,,,,,,,,,,,
789,,,,,,,0.085618354,,,,,,,,,,,,,,,,,
790,,,,,,,0.08560836,,,,,,,,,,,,,,,,,
791,,,,,,,0.081721164,,,,,,,,,,,,,,,,,
792,,,,,,,0.07782397,,,,,,,,,,,,,,,,,
793,,,,,,,0.07587537,,,,,,,,,,,,,,,,,
794,,,,,,,0.071978174,,,,,,,,,,,,,,,,,
795,,,,,,,0.07196818,,,,,,,,,,,,,,,,,
796,,,,,,,0.068070985,,,,,,,,,,,,,,,,,
797,,,,,,,0.06418379,,,,,,,,,,,,,,,,,
798,,,,,,,0.064173795,,,,,,,,,,,,,,,,,
